added_route_id,trip_id
742,75634110
743,75634110
741,75634111
742,75634111
743,75634111
741,75634112
742,75634112
743,75634112
741,75634116
742,75634116
743,75634116
741,75634118
742,75634118
743,75634118
741,75634121
742,75634121
743,75634121
741,75634122
742,75634122
743,75634122
741,75634126
742,75634126
743,75634126
741,75634127
742,75634127
743,75634127
741,75634160
742,75634160
743,75634160
741,75634195
742,75634195
743,75634195
741,75634216
742,75634216
743,75634216
741,75634420
742,75634420
743,75634420
741,75634830
742,75634830
743,75634830
741,75634831
742,75634831
743,75634831
741,75634832
742,75634832
743,75634832
741,75634833
742,75634833
743,75634833
741,75634834
742,75634834
743,75634834
741,75634835
742,75634835
743,75634835
741,75634836
742,75634836
743,75634836
741,75634837
742,75634837
743,75634837
741,75634838
742,75634838
743,75634838
741,75634839
742,75634839
743,75634839
741,75634840
742,75634840
743,75634840
741,75641940
742,75641940
743,75641940
741,75642010
742,75642010
743,75642010
741,75642034
742,75642034
743,75642034
741,75642066
742,75642066
743,75642066
741,75642101
742,75642101
743,75642101
741,75642121
742,75642121
743,75642121
741,75642125
742,75642125
743,75642125
741,75642126
742,75642126
743,75642126
741,75642127
742,75642127
743,75642127
741,75642165
742,75642165
743,75642165
741,75642502
742,75642502
743,75642502
741,75642504
742,75642504
743,75642504
741,75642507
742,75642507
743,75642507
741,75642509
742,75642509
743,75642509
741,75642510
742,75642510
743,75642510
741,75642512
742,75642512
743,75642512
741,75642513
742,75642513
743,75642513
741,75642515
742,75642515
743,75642515
741,75642517
742,75642517
743,75642517
741,75642518
742,75642518
743,75642518
741,75642519
742,75642519
743,75642519
741,75642525
742,75642525
743,75642525
741,75642526
742,75642526
743,75642526
741,75642527
742,75642527
743,75642527
741,75642528
742,75642528
743,75642528
741,75642533
742,75642533
743,75642533
741,75642537
742,75642537
743,75642537
741,75642539
742,75642539
743,75642539
741,75642540
742,75642540
743,75642540
741,75642542
742,75642542
743,75642542
741,75642543
742,75642543
743,75642543
741,75642545
742,75642545
743,75642545
741,75642546
742,75642546
743,75642546
741,75642550
742,75642550
743,75642550
741,75642551
742,75642551
743,75642551
741,75642553
742,75642553
743,75642553
741,75642554
742,75642554
743,75642554
741,75642980
742,75642980
743,75642980
741,75642981
742,75642981
743,75642981
741,75642982
742,75642982
743,75642982
741,75642983
742,75642983
743,75642983
741,75642984
742,75642984
743,75642984
741,75642985
742,75642985
743,75642985
741,75642986
742,75642986
743,75642986
741,75642987
742,75642987
743,75642987
741,75642988
742,75642988
743,75642988
741,75642989
742,75642989
743,75642989
741,75642990
742,75642990
743,75642990
741,75642991
742,75642991
743,75642991
741,75643004
742,75643004
743,75643004
741,75624169
742,75624169
743,75624169
741,75624188
742,75624188
743,75624188
741,75624199
742,75624199
743,75624199
741,75624249
742,75624249
743,75624249
741,75624293
742,75624293
743,75624293
741,75624325
742,75624325
743,75624325
741,75624360
742,75624360
743,75624360
741,75624395
742,75624395
743,75624395
741,75624682
742,75624682
743,75624682
741,75624799
742,75624799
743,75624799
741,75624810
742,75624810
743,75624810
741,75624844
742,75624844
743,75624844
741,75625154
742,75625154
743,75625154
741,75625157
742,75625157
743,75625157
741,75625158
742,75625158
743,75625158
741,75625172
742,75625172
743,75625172
741,75625176
742,75625176
743,75625176
741,75625180
742,75625180
743,75625180
741,75625191
742,75625191
743,75625191
741,75625200
742,75625200
743,75625200
741,75625209
742,75625209
743,75625209
741,75625213
742,75625213
743,75625213
741,75625215
742,75625215
743,75625215
741,75625217
742,75625217
743,75625217
741,75625219
742,75625219
743,75625219
741,75625221
742,75625221
743,75625221
741,75625222
742,75625222
743,75625222
741,75625237
742,75625237
743,75625237
741,75625240
742,75625240
743,75625240
741,75625242
742,75625242
743,75625242
741,75625244
742,75625244
743,75625244
741,75625250
742,75625250
743,75625250
741,75625251
742,75625251
743,75625251
741,75625253
742,75625253
743,75625253
741,75625255
742,75625255
743,75625255
741,75625256
742,75625256
743,75625256
741,75625268
742,75625268
743,75625268
741,75625275
742,75625275
743,75625275
741,75625280
742,75625280
743,75625280
741,75625282
742,75625282
743,75625282
741,75625289
742,75625289
743,75625289
741,75625290
742,75625290
743,75625290
741,75625295
742,75625295
743,75625295
741,75625309
742,75625309
743,75625309
741,75625310
742,75625310
743,75625310
741,75625317
742,75625317
743,75625317
741,75625319
742,75625319
743,75625319
741,75625325
742,75625325
743,75625325
741,75625326
742,75625326
743,75625326
741,75625331
742,75625331
743,75625331
741,75625332
742,75625332
743,75625332
741,75625333
742,75625333
743,75625333
741,75625336
742,75625336
743,75625336
741,75625339
742,75625339
743,75625339
741,75625435
742,75625435
743,75625435
741,75625459
742,75625459
743,75625459
741,75625496
742,75625496
743,75625496
741,75625547
742,75625547
743,75625547
741,75625548
742,75625548
743,75625548
741,75625583
742,75625583
743,75625583
741,75626049
742,75626049
743,75626049
741,75626053
742,75626053
743,75626053
741,75626055
742,75626055
743,75626055
741,75626057
742,75626057
743,75626057
741,75626063
742,75626063
743,75626063
741,75626070
742,75626070
743,75626070
741,75626073
742,75626073
743,75626073
741,75626079
742,75626079
743,75626079
741,75626083
742,75626083
743,75626083
741,75626085
742,75626085
743,75626085
741,75626090
742,75626090
743,75626090
741,75626092
742,75626092
743,75626092
741,75626094
742,75626094
743,75626094
741,75626096
742,75626096
743,75626096
741,75626097
742,75626097
743,75626097
741,75643683
742,75643683
743,75643683
741,75643753
742,75643753
743,75643753
741,75643778
742,75643778
743,75643778
741,75643809
742,75643809
743,75643809
741,75643844
742,75643844
743,75643844
741,75643864
742,75643864
743,75643864
741,75643868
742,75643868
743,75643868
741,75643869
742,75643869
743,75643869
741,75643870
742,75643870
743,75643870
741,75643908
742,75643908
743,75643908
741,75644245
742,75644245
743,75644245
741,75644247
742,75644247
743,75644247
741,75644250
742,75644250
743,75644250
741,75644252
742,75644252
743,75644252
741,75644253
742,75644253
743,75644253
741,75644255
742,75644255
743,75644255
741,75644256
742,75644256
743,75644256
741,75644257
742,75644257
743,75644257
741,75644259
742,75644259
743,75644259
741,75644261
742,75644261
743,75644261
741,75644262
742,75644262
743,75644262
741,75644268
742,75644268
743,75644268
741,75644269
742,75644269
743,75644269
741,75644270
742,75644270
743,75644270
741,75644271
742,75644271
743,75644271
741,75644276
742,75644276
743,75644276
741,75644280
742,75644280
743,75644280
741,75644282
742,75644282
743,75644282
741,75644283
742,75644283
743,75644283
741,75644285
742,75644285
743,75644285
741,75644286
742,75644286
743,75644286
741,75644288
742,75644288
743,75644288
741,75644289
742,75644289
743,75644289
741,75644293
742,75644293
743,75644293
741,75644294
742,75644294
743,75644294
741,75644295
742,75644295
743,75644295
741,75644297
742,75644297
743,75644297
741,75644703
742,75644703
743,75644703
741,75644716
742,75644716
743,75644716
741,75644717
742,75644717
743,75644717
741,75644718
742,75644718
743,75644718
741,75644719
742,75644719
743,75644719
741,75644720
742,75644720
743,75644720
741,75644721
742,75644721
743,75644721
741,75644722
742,75644722
743,75644722
741,75644723
742,75644723
743,75644723
741,75644724
742,75644724
743,75644724
741,75644725
742,75644725
743,75644725
741,75628518
742,75628518
743,75628518
741,75628537
742,75628537
743,75628537
741,75628549
742,75628549
743,75628549
741,75628598
742,75628598
743,75628598
741,75628642
742,75628642
743,75628642
741,75628674
742,75628674
743,75628674
741,75628709
742,75628709
743,75628709
741,75628744
742,75628744
743,75628744
741,75629031
742,75629031
743,75629031
741,75629148
742,75629148
743,75629148
741,75629159
742,75629159
743,75629159
741,75629193
742,75629193
743,75629193
741,75629500
742,75629500
743,75629500
741,75629502
742,75629502
743,75629502
741,75629503
742,75629503
743,75629503
741,75629518
742,75629518
743,75629518
741,75629522
742,75629522
743,75629522
741,75629527
742,75629527
743,75629527
741,75629536
742,75629536
743,75629536
741,75629546
742,75629546
743,75629546
741,75629555
742,75629555
743,75629555
741,75629559
742,75629559
743,75629559
741,75629562
742,75629562
743,75629562
741,75629564
742,75629564
743,75629564
741,75629565
742,75629565
743,75629565
741,75629567
742,75629567
743,75629567
741,75629568
742,75629568
743,75629568
741,75629583
742,75629583
743,75629583
741,75629586
742,75629586
743,75629586
741,75629588
742,75629588
743,75629588
741,75629590
742,75629590
743,75629590
741,75629596
742,75629596
743,75629596
741,75629597
742,75629597
743,75629597
741,75629598
742,75629598
743,75629598
741,75629601
742,75629601
743,75629601
741,75629605
742,75629605
743,75629605
741,75629614
742,75629614
743,75629614
741,75629621
742,75629621
743,75629621
741,75629626
742,75629626
743,75629626
741,75629628
742,75629628
743,75629628
741,75629635
742,75629635
743,75629635
741,75629639
742,75629639
743,75629639
741,75629641
742,75629641
743,75629641
741,75629655
742,75629655
743,75629655
741,75629656
742,75629656
743,75629656
741,75629663
742,75629663
743,75629663
741,75629665
742,75629665
743,75629665
741,75629671
742,75629671
743,75629671
741,75629674
742,75629674
743,75629674
741,75629677
742,75629677
743,75629677
741,75629678
742,75629678
743,75629678
741,75629679
742,75629679
743,75629679
741,75629682
742,75629682
743,75629682
741,75629685
742,75629685
743,75629685
741,75629781
742,75629781
743,75629781
741,75629805
742,75629805
743,75629805
741,75629843
742,75629843
743,75629843
741,75629893
742,75629893
743,75629893
741,75629894
742,75629894
743,75629894
741,75629929
742,75629929
743,75629929
741,75630411
742,75630411
743,75630411
741,75630412
742,75630412
743,75630412
741,75630413
742,75630413
743,75630413
741,75630414
742,75630414
743,75630414
741,75630415
742,75630415
743,75630415
741,75630416
742,75630416
743,75630416
741,75630417
742,75630417
743,75630417
741,75630418
742,75630418
743,75630418
741,75630419
742,75630419
743,75630419
741,75630420
742,75630420
743,75630420
741,75630421
742,75630421
743,75630421
741,75630422
742,75630422
743,75630422
741,75630423
742,75630423
743,75630423
741,75630424
742,75630424
743,75630424
741,75630425
742,75630425
743,75630425
741,75649462
742,75649462
743,75649462
741,75649481
742,75649481
743,75649481
741,75649492
742,75649492
743,75649492
741,75649542
742,75649542
743,75649542
741,75649586
742,75649586
743,75649586
741,75649618
742,75649618
743,75649618
741,75649653
742,75649653
743,75649653
741,75649688
742,75649688
743,75649688
741,75650296
742,75650296
743,75650296
741,75650378
742,75650378
743,75650378
741,75650389
742,75650389
743,75650389
741,75650414
742,75650414
743,75650414
741,75650583
742,75650583
743,75650583
741,75650587
742,75650587
743,75650587
741,75650588
742,75650588
743,75650588
741,75650599
742,75650599
743,75650599
741,75650601
742,75650601
743,75650601
741,75650605
742,75650605
743,75650605
741,75650613
742,75650613
743,75650613
741,75650623
742,75650623
743,75650623
741,75650629
742,75650629
743,75650629
741,75650635
742,75650635
743,75650635
741,75650636
742,75650636
743,75650636
741,75650638
742,75650638
743,75650638
741,75650640
742,75650640
743,75650640
741,75650642
742,75650642
743,75650642
741,75650643
742,75650643
743,75650643
741,75650655
742,75650655
743,75650655
741,75650658
742,75650658
743,75650658
741,75650660
742,75650660
743,75650660
741,75650662
742,75650662
743,75650662
741,75650670
742,75650670
743,75650670
741,75650671
742,75650671
743,75650671
741,75650673
742,75650673
743,75650673
741,75650675
742,75650675
743,75650675
741,75650679
742,75650679
743,75650679
741,75650689
742,75650689
743,75650689
741,75650694
742,75650694
743,75650694
741,75650697
742,75650697
743,75650697
741,75650699
742,75650699
743,75650699
741,75650706
742,75650706
743,75650706
741,75650710
742,75650710
743,75650710
741,75650712
742,75650712
743,75650712
741,75650726
742,75650726
743,75650726
741,75650727
742,75650727
743,75650727
741,75650732
742,75650732
743,75650732
741,75650733
742,75650733
743,75650733
741,75650738
742,75650738
743,75650738
741,75650740
742,75650740
743,75650740
741,75650743
742,75650743
743,75650743
741,75650744
742,75650744
743,75650744
741,75650745
742,75650745
743,75650745
741,75650748
742,75650748
743,75650748
741,75650750
742,75650750
743,75650750
741,75650836
742,75650836
743,75650836
741,75650860
742,75650860
743,75650860
741,75650897
742,75650897
743,75650897
741,75650948
742,75650948
743,75650948
741,75650949
742,75650949
743,75650949
741,75650984
742,75650984
743,75650984
741,75651308
742,75651308
743,75651308
741,75651309
742,75651309
743,75651309
741,75651310
742,75651310
743,75651310
741,75651311
742,75651311
743,75651311
741,75651312
742,75651312
743,75651312
741,75651313
742,75651313
743,75651313
741,75651314
742,75651314
743,75651314
741,75651315
742,75651315
743,75651315
741,75651316
742,75651316
743,75651316
741,75651317
742,75651317
743,75651317
741,75651318
742,75651318
743,75651318
741,75651319
742,75651319
743,75651319
741,75631299
742,75631299
743,75631299
741,75631313
742,75631313
743,75631313
741,75631336
742,75631336
743,75631336
741,75631370
742,75631370
743,75631370
741,75631418
742,75631418
743,75631418
741,75631475
742,75631475
743,75631475
741,75631623
742,75631623
743,75631623
741,75631710
742,75631710
743,75631710
741,75631715
742,75631715
743,75631715
741,75631722
742,75631722
743,75631722
741,75631723
742,75631723
743,75631723
741,75631724
742,75631724
743,75631724
741,75631726
742,75631726
743,75631726
741,75631729
742,75631729
743,75631729
741,75631730
742,75631730
743,75631730
741,75631733
742,75631733
743,75631733
741,75631734
742,75631734
743,75631734
741,75631736
742,75631736
743,75631736
741,75631738
742,75631738
743,75631738
741,75631751
742,75631751
743,75631751
741,75631762
742,75631762
743,75631762
741,75631763
742,75631763
743,75631763
741,75631765
742,75631765
743,75631765
741,75631810
742,75631810
743,75631810
741,75631811
742,75631811
743,75631811
741,75631812
742,75631812
743,75631812
741,75631813
742,75631813
743,75631813
741,75631817
742,75631817
743,75631817
741,75631819
742,75631819
743,75631819
741,75631822
742,75631822
743,75631822
741,75631823
742,75631823
743,75631823
741,75631827
742,75631827
743,75631827
741,75631828
742,75631828
743,75631828
741,75631867
742,75631867
743,75631867
741,75632022
742,75632022
743,75632022
741,75632050
742,75632050
743,75632050
741,75632052
742,75632052
743,75632052
741,75632078
742,75632078
743,75632078
741,75632168
742,75632168
743,75632168
741,75632292
742,75632292
743,75632292
741,75632748
742,75632748
743,75632748
741,75632749
742,75632749
743,75632749
741,75632750
742,75632750
743,75632750
741,75632751
742,75632751
743,75632751
741,75632752
742,75632752
743,75632752
741,75632753
742,75632753
743,75632753
741,75632754
742,75632754
743,75632754
741,75632755
742,75632755
743,75632755
741,75632756
742,75632756
743,75632756
741,75632757
742,75632757
743,75632757
741,75632758
742,75632758
743,75632758
741,75632759
742,75632759
743,75632759
741,75632760
742,75632760
743,75632760
741,75632761
742,75632761
743,75632761
741,75632762
742,75632762
743,75632762
741,75647329
742,75647329
743,75647329
741,75647348
742,75647348
743,75647348
741,75647359
742,75647359
743,75647359
741,75647409
742,75647409
743,75647409
741,75647453
742,75647453
743,75647453
741,75647485
742,75647485
743,75647485
741,75647520
742,75647520
743,75647520
741,75647555
742,75647555
743,75647555
741,75648171
742,75648171
743,75648171
741,75648253
742,75648253
743,75648253
741,75648264
742,75648264
743,75648264
741,75648289
742,75648289
743,75648289
741,75648458
742,75648458
743,75648458
741,75648459
742,75648459
743,75648459
741,75648463
742,75648463
743,75648463
741,75648474
742,75648474
743,75648474
741,75648476
742,75648476
743,75648476
741,75648480
742,75648480
743,75648480
741,75648488
742,75648488
743,75648488
741,75648495
742,75648495
743,75648495
741,75648507
742,75648507
743,75648507
741,75648510
742,75648510
743,75648510
741,75648511
742,75648511
743,75648511
741,75648513
742,75648513
743,75648513
741,75648515
742,75648515
743,75648515
741,75648517
742,75648517
743,75648517
741,75648518
742,75648518
743,75648518
741,75648530
742,75648530
743,75648530
741,75648534
742,75648534
743,75648534
741,75648535
742,75648535
743,75648535
741,75648537
742,75648537
743,75648537
741,75648545
742,75648545
743,75648545
741,75648546
742,75648546
743,75648546
741,75648548
742,75648548
743,75648548
741,75648550
742,75648550
743,75648550
741,75648554
742,75648554
743,75648554
741,75648564
742,75648564
743,75648564
741,75648570
742,75648570
743,75648570
741,75648572
742,75648572
743,75648572
741,75648574
